N,P,K,temperature,humidity,ph,rainfall,label
27,24,29,31.80,86.00,5.70,91.00,blackgram
31,28,33,32.80,82.50,6.10,87.00,blackgram
25,22,27,31.20,88.00,5.50,93.00,blackgram
32,29,34,33.00,81.00,6.20,86.00,blackgram
40,50,30,25.00,65.00,6.00,100.00,lentil
42,52,32,25.50,63.00,6.20,98.00,lentil
38,48,28,24.50,67.00,5.80,102.00,lentil
41,51,31,25.20,64.50,6.10,99.00,lentil
39,49,29,24.80,66.00,5.90,101.00,lentil
43,53,33,25.80,62.50,6.30,97.00,lentil
37,47,27,24.20,68.00,5.70,103.00,lentil
44,54,34,26.00,61.00,6.40,96.00,lentil
100,40,40,28.00,70.00,6.50,85.00,pomegranate
102,42,42,28.50,68.00,6.70,83.00,pomegranate
98,38,38,27.50,72.00,6.30,87.00,pomegranate
101,41,41,28.20,69.50,6.60,84.00,pomegranate
99,39,39,27.80,71.00,6.40,86.00,pomegranate
103,43,43,28.80,67.50,6.80,82.00,pomegranate
97,37,37,27.20,73.00,6.20,88.00,pomegranate
104,44,44,29.00,66.00,6.90,81.00,pomegranate
10,35,40,22.00,90.00,6.50,150.00,banana
12,37,42,22.50,88.00,6.70,148.00,banana
8,33,38,21.50,92.00,6.30,152.00,banana
11,36,41,22.20,89.50,6.60,149.00,banana
9,34,39,21.80,91.00,6.40,151.00,banana
13,38,43,22.80,87.50,6.80,147.00,banana
7,32,37,21.20,93.00,6.20,153.00,banana
14,39,44,23.00,86.00,6.90,146.00,banana
30,55,35,35.00,30.00,7.00,25.00,mango
32,57,37,35.50,28.00,7.20,23.00,mango
28,53,33,34.50,32.00,6.80,27.00,mango
31,56,36,35.20,29.50,7.10,24.00,mango
29,54,34,34.80,31.00,6.90,26.00,mango
33,58,38,35.80,27.50,7.30,22.00,mango
27,52,32,34.20,33.00,6.70,28.00,mango
34,59,39,36.00,26.00,7.40,21.00,mango
25,60,40,28.00,80.00,6.00,110.00,grapes
27,62,42,28.50,78.00,6.20,108.00,grapes
23,58,38,27.50,82.00,5.80,112.00,grapes
26,61,41,28.20,79.50,6.10,109.00,grapes
24,59,39,27.80,81.00,5.90,111.00,grapes
28,63,43,28.80,77.50,6.30,107.00,grapes
22,57,37,27.20,83.00,5.70,113.00,grapes
29,64,44,29.00,76.00,6.40,106.00,grapes
15,25,20,20.00,95.00,5.50,200.00,watermelon
17,27,22,20.50,93.00,5.70,198.00,watermelon
13,23,18,19.50,97.00,5.30,202.00,watermelon
16,26,21,20.20,94.50,5.60,199.00,watermelon
14,24,19,19.80,96.00,5.40,201.00,watermelon
18,28,23,20.80,92.50,5.80,197.00,watermelon
12,22,17,19.20,98.00,5.20,203.00,watermelon
19,29,24,21.00,91.00,5.90,196.00,watermelon
20,25,30,24.00,60.00,5.50,50.00,muskmelon
22,27,32,24.50,58.00,5.70,48.00,muskmelon
18,23,28,23.50,62.00,5.30,52.00,muskmelon
21,26,31,24.20,59.50,5.60,49.00,muskmelon
19,24,29,23.80,61.00,5.40,51.00,muskmelon
23,28,33,24.80,57.50,5.80,47.00,muskmelon
17,22,27,23.20,63.00,5.20,53.00,muskmelon
24,29,34,25.00,56.00,5.90,46.00,muskmelon
100,80,40,23.00,55.00,6.50,75.00,apple
102,82,42,23.50,53.00,6.70,73.00,apple
98,78,38,22.50,57.00,6.30,77.00,apple
101,81,41,23.20,54.50,6.60,74.00,apple
99,79,39,22.80,56.00,6.40,76.00,apple
103,83,43,23.80,52.50,6.80,72.00,apple
97,77,37,22.20,58.00,6.20,78.00,apple
104,84,44,24.00,51.00,6.90,71.00,apple
50,60,50,26.00,75.00,6.00,130.00,orange
52,62,52,26.50,73.00,6.20,128.00,orange
48,58,48,25.50,77.00,5.80,132.00,orange
51,61,51,26.20,74.50,6.10,129.00,orange
49,59,49,25.80,76.00,5.90,131.00,orange
53,63,53,26.80,72.50,6.30,127.00,orange
47,57,47,25.20,78.00,5.70,133.00,orange
54,64,54,27.00,71.00,6.40,126.00,orange
10,15,10,27.00,90.00,6.50,140.00,papaya
12,17,12,27.50,88.00,6.70,138.00,papaya
8,13,8,26.50,92.00,6.30,142.00,papaya
11,16,11,27.20,89.50,6.60,139.00,papaya
9,14,9,26.80,91.00,6.40,141.00,papaya
13,18,13,27.80,87.50,6.80,137.00,papaya
7,12,7,26.20,93.00,6.20,143.00,papaya
14,19,14,28.00,86.00,6.90,136.00,papaya
20,30,20,28.00,80.00,7.00,60.00,coconut
22,32,22,28.50,78.00,7.20,58.00,coconut
18,28,18,27.50,82.00,6.80,62.00,coconut
21,31,21,28.20,79.50,7.10,59.00,coconut
19,29,19,27.80,81.00,6.90,61.00,coconut
23,33,23,28.80,77.50,7.30,57.00,coconut
17,27,17,27.20,83.00,6.70,63.00,coconut
24,34,24,29.00,76.00,7.40,56.00,coconut
80,40,50,15.00,70.00,6.50,100.00,cotton
82,42,52,15.50,68.00,6.70,98.00,cotton
78,38,48,14.50,72.00,6.30,102.00,cotton
81,41,51,15.20,69.50,6.60,99.00,cotton
79,39,49,14.80,71.00,6.40,101.00,cotton
83,43,53,15.80,67.50,6.80,97.00,cotton
77,37,47,14.20,73.00,6.20,103.00,cotton
84,44,54,16.00,66.00,6.90,96.00,cotton
120,60,30,25.00,65.00,7.00,50.00,jute
122,62,32,25.50,63.00,7.20,48.00,jute
118,58,28,24.50,67.00,6.80,52.00,jute
121,61,31,25.20,64.50,7.10,49.00,jute
119,59,29,24.80,66.00,6.90,51.00,jute
123,63,33,25.80,62.50,7.30,47.00,jute
117,57,27,24.20,68.00,6.70,53.00,jute
124,64,34,26.00,61.00,7.40,46.00,jute
50,25,20,22.00,80.00,7.50,200.00,coffee
52,27,22,22.50,78.00,7.70,198.00,coffee
48,23,18,21.50,82.00,7.30,202.00,coffee
51,26,21,22.20,79.50,7.60,199.00,coffee
49,24,19,21.80,81.00,7.40,201.00,coffee
53,28,23,22.80,77.50,7.80,197.00,coffee
47,22,17,21.20,83.00,7.20,203.00,coffee
54,29,24,23.00,76.00,7.90,196.00,coffee
